Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-01-24_18:53:39;GeometryFriendsAgents;World;1;1;1;1;35,6000016909093;∞;4,659;300;
2023-01-24_18:53:43;GeometryFriendsAgents;World;1;1;1;1;28,8000013679266;∞;3,945;300;
2023-01-24_18:53:46;GeometryFriendsAgents;World;1;1;1;1;22,4000010639429;∞;3,23;300;
2023-01-24_18:53:49;GeometryFriendsAgents;World;1;1;1;1;20,9000009926967;∞;3,036;300;
2023-01-24_18:53:53;GeometryFriendsAgents;World;1;1;1;1;22,0000010449439;∞;3,161;300;
2023-01-24_18:53:56;GeometryFriendsAgents;World;1;1;1;1;20,000000949949;∞;2,913;300;
2023-01-24_18:54:00;GeometryFriendsAgents;World;1;1;1;1;34,4000016339123;∞;4,43;300;
2023-01-24_18:54:04;GeometryFriendsAgents;World;1;1;1;1;29,4000013964251;∞;4,092;300;
2023-01-24_18:54:07;GeometryFriendsAgents;World;1;1;1;1;20,5000009736978;∞;3,125;300;
2023-01-24_18:54:11;GeometryFriendsAgents;World;1;1;1;1;29,7000014106743;∞;4,151;300;
2023-01-24_18:54:15;GeometryFriendsAgents;World;2;1;1;1;22,3000010591932;∞;3,345;300;
2023-01-24_18:54:18;GeometryFriendsAgents;World;2;1;1;1;24,700001173187;∞;3,478;300;
2023-01-24_18:54:22;GeometryFriendsAgents;World;2;1;1;1;23,1000010971911;∞;3,395;300;
2023-01-24_18:54:25;GeometryFriendsAgents;World;2;1;1;1;26,300001249183;∞;3,628;300;
2023-01-24_18:54:29;GeometryFriendsAgents;World;2;1;1;1;26,8000012729317;∞;3,652;300;
2023-01-24_18:54:33;GeometryFriendsAgents;World;2;1;1;1;27,7000013156794;∞;3,781;300;
2023-01-24_18:54:39;GeometryFriendsAgents;World;2;1;1;1;50,0000023748726;∞;6,007;300;
2023-01-24_18:54:42;GeometryFriendsAgents;World;2;1;1;1;24,2000011494383;∞;3,247;300;
2023-01-24_18:54:46;GeometryFriendsAgents;World;2;1;1;1;32,9000015626661;∞;4,144;300;
2023-01-24_18:54:50;GeometryFriendsAgents;World;2;1;1;1;24,8000011779368;∞;3,418;300;
2023-01-24_18:54:56;GeometryFriendsAgents;World;2;1;1;1;51,2000024318695;∞;6,197;300;
2023-01-24_18:55:01;GeometryFriendsAgents;World;2;1;1;1;43,1000020471402;∞;5,367;300;
2023-01-24_18:55:06;GeometryFriendsAgents;World;2;1;1;1;33,8000016054139;∞;4,353;300;
2023-01-24_18:55:09;GeometryFriendsAgents;World;2;1;1;1;22,5000010686927;∞;3,508;300;
2023-01-24_18:55:13;GeometryFriendsAgents;World;2;1;1;1;22,5000010686927;∞;3,402;300;
2023-01-24_18:55:16;GeometryFriendsAgents;World;2;1;1;1;27,5000013061799;∞;3,758;300;
2023-01-24_18:55:20;GeometryFriendsAgents;World;2;1;1;1;24,700001173187;∞;3,435;300;
2023-01-24_18:55:24;GeometryFriendsAgents;World;2;1;1;1;17,7000008407049;∞;4,189;300;
2023-01-24_18:55:28;GeometryFriendsAgents;World;2;1;1;1;33,5000015911646;∞;4,389;300;
2023-01-24_18:55:33;GeometryFriendsAgents;World;2;1;1;1;39,0000018524006;∞;5,129;300;
2023-01-24_18:55:42;GeometryFriendsAgents;World;2;1;1;1;69,3000032915734;∞;8,054;300;
2023-01-24_18:55:45;GeometryFriendsAgents;World;2;1;1;1;26,5000012586825;∞;3,89;300;
2023-01-24_18:55:52;GeometryFriendsAgents;World;2;1;1;1;56,8000026978552;∞;6,678;300;
2023-01-24_18:55:56;GeometryFriendsAgents;World;2;1;1;1;31,3000014866702;∞;4,194;300;
2023-01-24_18:55:59;GeometryFriendsAgents;World;2;1;1;1;20,9000009926967;∞;3,128;300;
2023-01-24_18:56:04;GeometryFriendsAgents;World;2;1;1;1;37,6000017859042;∞;4,913;300;
2023-01-24_18:56:09;GeometryFriendsAgents;World;2;1;1;1;28,2000013394281;∞;4,079;300;
2023-01-24_18:56:13;GeometryFriendsAgents;World;2;1;1;1;34,2000016244128;∞;4,642;300;
2023-01-24_18:56:17;GeometryFriendsAgents;World;2;1;1;1;29,1000013821758;∞;4,025;300;
2023-01-24_18:56:20;GeometryFriendsAgents;World;2;1;1;1;21,200001006946;∞;3,158;300;
2023-01-24_18:56:23;GeometryFriendsAgents;World;2;1;1;1;18,7000008882023;∞;3,092;300;
2023-01-24_18:56:27;GeometryFriendsAgents;World;2;1;1;1;24,1000011446886;∞;3,449;300;
2023-01-24_18:56:31;GeometryFriendsAgents;World;2;1;1;1;27,3000012966804;∞;4,128;300;
2023-01-24_18:56:35;GeometryFriendsAgents;World;2;1;1;1;28,6000013584271;∞;3,941;300;
2023-01-24_18:56:38;GeometryFriendsAgents;World;2;1;1;1;20,400000968948;∞;3,211;300;
2023-01-24_18:56:42;GeometryFriendsAgents;World;2;1;1;1;23,7000011256896;∞;3,449;300;
2023-01-24_18:56:45;GeometryFriendsAgents;World;2;1;1;1;19,7000009356998;∞;3,142;300;
2023-01-24_18:56:49;GeometryFriendsAgents;World;2;1;1;1;31,5000014961697;∞;4,174;300;
2023-01-24_18:56:54;GeometryFriendsAgents;World;2;1;1;1;35,1000016671605;∞;4,618;300;
2023-01-24_18:56:59;GeometryFriendsAgents;World;2;1;1;1;40,400001918897;∞;5,081;300;
2023-01-24_18:57:03;GeometryFriendsAgents;World;2;1;1;1;29,7000014106743;∞;4,281;300;
2023-01-24_18:57:07;GeometryFriendsAgents;World;2;1;1;1;23,4000011114404;∞;3,481;300;
2023-01-24_18:57:11;GeometryFriendsAgents;World;2;1;1;1;29,2000013869256;∞;4,067;300;
2023-01-24_18:57:14;GeometryFriendsAgents;World;2;1;1;1;28,4000013489276;∞;3,846;300;
2023-01-24_18:57:18;GeometryFriendsAgents;World;2;1;1;1;24,9000011826865;∞;3,478;300;
2023-01-24_18:57:21;GeometryFriendsAgents;World;2;1;1;1;21,6000010259449;∞;3,258;300;
2023-01-24_18:57:25;GeometryFriendsAgents;World;2;1;1;1;21,3000010116957;∞;3,294;300;
2023-01-24_18:57:29;GeometryFriendsAgents;World;2;1;1;1;30,9000014676712;∞;4,137;300;
2023-01-24_18:57:32;GeometryFriendsAgents;World;2;1;1;1;26,2000012444332;∞;3,669;300;
2023-01-24_18:57:36;GeometryFriendsAgents;World;2;1;1;1;24,1000011446886;∞;3,673;300;
2023-01-24_18:57:42;GeometryFriendsAgents;World;2;1;1;1;45,7000021706335;∞;5,77;300;
2023-01-24_18:57:45;GeometryFriendsAgents;World;2;1;1;1;18,8000008929521;∞;3,082;300;
2023-01-24_18:57:53;GeometryFriendsAgents;World;2;1;1;1;69,4000032963231;∞;8,049;300;
2023-01-24_18:57:56;GeometryFriendsAgents;World;2;1;1;1;17,8000008454546;∞;2,855;300;
2023-01-24_18:57:59;GeometryFriendsAgents;World;2;1;1;1;25,500001211185;∞;3,615;300;
2023-01-24_18:58:03;GeometryFriendsAgents;World;2;1;1;1;26,6000012634322;∞;3,706;300;
2023-01-24_18:58:07;GeometryFriendsAgents;World;2;1;1;1;26,7000012681819;∞;3,881;300;
2023-01-24_18:58:10;GeometryFriendsAgents;World;2;1;1;1;18,7000008882023;∞;2,943;300;
2023-01-24_18:58:15;GeometryFriendsAgents;World;2;1;1;1;35,5000016861595;∞;4,865;300;
2023-01-24_18:58:20;GeometryFriendsAgents;World;2;1;1;1;34,9000016576611;∞;4,588;300;
2023-01-24_18:58:23;GeometryFriendsAgents;World;2;1;1;1;26,300001249183;∞;3,868;300;
2023-01-24_18:58:32;GeometryFriendsAgents;World;2;1;1;1;72,1000034245662;∞;8,392;300;
2023-01-24_18:58:35;GeometryFriendsAgents;World;2;1;1;1;20,6000009784475;∞;3,157;300;
2023-01-24_18:58:39;GeometryFriendsAgents;World;2;1;1;1;32,1000015246682;∞;4,242;300;
2023-01-24_18:58:46;GeometryFriendsAgents;World;2;1;1;1;58,2000027643517;∞;7,006;300;
2023-01-24_18:58:50;GeometryFriendsAgents;World;2;1;1;1;25,100001192186;∞;3,554;300;
2023-01-24_18:58:53;GeometryFriendsAgents;World;2;1;1;1;22,9000010876916;∞;3,284;300;
2023-01-24_18:58:57;GeometryFriendsAgents;World;2;1;1;1;23,5000011161901;∞;3,406;300;
2023-01-24_18:59:00;GeometryFriendsAgents;World;2;1;1;1;23,8000011304393;∞;3,609;300;
2023-01-24_18:59:04;GeometryFriendsAgents;World;2;1;1;1;23,3000011066906;∞;3,487;300;
2023-01-24_18:59:07;GeometryFriendsAgents;World;2;1;1;1;18,1000008597039;∞;2,86;300;
2023-01-24_18:59:10;GeometryFriendsAgents;World;2;1;1;1;19,4000009214506;∞;3,042;300;
2023-01-24_18:59:18;GeometryFriendsAgents;World;2;1;1;1;69,7000033105724;∞;8,084;300;
2023-01-24_18:59:21;GeometryFriendsAgents;World;2;1;1;1;26,6000012634322;∞;3,748;300;
2023-01-24_18:59:26;GeometryFriendsAgents;World;2;1;1;1;34,9000016576611;∞;4,58;300;
2023-01-24_18:59:29;GeometryFriendsAgents;World;2;1;1;1;21,5000010211952;∞;3,338;300;
2023-01-24_18:59:33;GeometryFriendsAgents;World;2;1;1;1;25,100001192186;∞;3,613;300;
2023-01-24_18:59:38;GeometryFriendsAgents;World;2;1;1;1;30,4000014439225;∞;5,109;300;
2023-01-24_18:59:42;GeometryFriendsAgents;World;2;1;1;1;26,8000012729317;∞;3,722;300;
2023-01-24_18:59:48;GeometryFriendsAgents;World;2;1;1;1;46,300002199132;∞;5,646;300;
2023-01-24_18:59:50;GeometryFriendsAgents;World;2;1;1;1;18,1000008597039;∞;2,89;300;
2023-01-24_18:59:58;GeometryFriendsAgents;World;2;1;1;1;62,5000029685907;∞;7,391;300;
2023-01-24_19:00:02;GeometryFriendsAgents;World;2;1;1;1;24,5000011636876;∞;3,742;300;
2023-01-24_19:00:06;GeometryFriendsAgents;World;2;1;1;1;30,9000014676712;∞;4,136;300;
2023-01-24_19:00:09;GeometryFriendsAgents;World;2;1;1;1;26,1000012396835;∞;3,601;300;
2023-01-24_19:00:14;GeometryFriendsAgents;World;2;1;1;1;35,5000016861595;∞;4,543;300;
2023-01-24_19:00:18;GeometryFriendsAgents;World;2;1;1;1;28,1000013346784;∞;3,863;300;
2023-01-24_19:00:21;GeometryFriendsAgents;World;2;1;1;1;26,0000012349337;∞;3,649;300;
2023-01-24_19:00:25;GeometryFriendsAgents;World;2;1;1;1;20,800000987947;∞;3,184;300;
2023-01-24_19:00:28;GeometryFriendsAgents;World;2;1;1;1;24,1000011446886;∞;3,462;300;
2023-01-24_19:00:31;GeometryFriendsAgents;World;2;1;1;1;18,5000008787028;∞;3,201;300;
2023-01-24_19:00:34;GeometryFriendsAgents;World;2;1;1;1;18,4000008739531;∞;2,884;300;
2023-01-24_19:00:37;GeometryFriendsAgents;World;2;1;1;1;20,1000009546988;∞;3,191;300;
2023-01-24_19:00:41;GeometryFriendsAgents;World;2;1;1;1;25,8000012254342;∞;3,76;300;
2023-01-24_19:00:45;GeometryFriendsAgents;World;2;1;1;1;24,2000011494383;∞;3,613;300;
2023-01-24_19:00:48;GeometryFriendsAgents;World;2;1;1;1;20,1000009546988;∞;3,121;300;
2023-01-24_19:00:53;GeometryFriendsAgents;World;2;1;1;1;36,2000017194077;∞;4,661;300;
2023-01-24_19:00:57;GeometryFriendsAgents;World;2;1;1;1;35,30000167666;∞;4,628;300;
2023-01-24_19:01:00;GeometryFriendsAgents;World;2;1;1;1;18,4000008739531;∞;2,915;300;
2023-01-24_19:01:04;GeometryFriendsAgents;World;2;1;1;1;22,7000010781921;∞;3,286;300;
2023-01-24_19:01:22;GeometryFriendsAgents;World;1;1;1;1;10,9300005191471;∞;12;300;
2023-01-24_19:01:36;GeometryFriendsAgents;World;1;1;1;1;12,6400006003678;∞;13,614;300;
2023-01-24_19:01:48;GeometryFriendsAgents;World;1;1;1;1;10,2300004858989;∞;11,899;300;
2023-01-24_19:02:22;GeometryFriendsAgents;World;2;1;1;1;18,4000008739531;∞;19,604;300;
2023-01-24_19:03:18;GeometryFriendsAgents;World;2;1;1;1;11,7000005557202;∞;12,762;300;
2023-01-24_19:03:48;GeometryFriendsAgents;World;2;1;1;1;24,4600011617877;∞;25,533;300;
2023-01-24_19:04:00;GeometryFriendsAgents;World;2;1;1;1;11,1400005291216;∞;12,267;300;
2023-01-24_19:04:15;GeometryFriendsAgents;World;2;1;1;1;14,5800006925128;∞;15,514;300;
2023-01-24_19:04:30;GeometryFriendsAgents;World;2;1;1;1;13,3700006350409;∞;14,38;300;
2023-01-24_19:04:45;GeometryFriendsAgents;World;2;1;1;1;14,3300006806385;∞;15,378;300;
2023-01-24_19:05:06;GeometryFriendsAgents;World;2;1;1;1;20,0700009532738;∞;21,081;300;
2023-01-24_19:05:25;GeometryFriendsAgents;World;2;1;1;1;17,250000819331;∞;18,451;300;
2023-01-24_19:05:43;GeometryFriendsAgents;World;2;1;1;1;17,1600008150563;∞;18,295;300;
2023-01-24_19:05:57;GeometryFriendsAgents;World;2;1;1;1;13,0400006193668;∞;14,065;300;
2023-01-24_19:06:18;GeometryFriendsAgents;World;2;1;1;1;19,9300009466242;∞;20,904;300;
2023-01-24_19:06:35;GeometryFriendsAgents;World;2;1;1;1;15,9500007575843;∞;16,862;300;
2023-01-24_19:07:35;GeometryFriendsAgents;World;2;1;1;1;21,0300009988714;∞;22,126;300;
2023-01-24_19:07:55;GeometryFriendsAgents;World;2;1;1;1;19,4800009252504;∞;20,426;300;
2023-01-24_19:08:14;GeometryFriendsAgents;World;2;1;1;1;17,9500008525793;∞;18,916;300;
2023-01-24_19:09:12;GeometryFriendsAgents;World;2;1;1;1;26,690001267707;∞;27,82;300;
2023-01-24_19:09:27;GeometryFriendsAgents;World;2;1;1;1;13,5700006445404;∞;14,511;300;
2023-01-24_19:09:53;GeometryFriendsAgents;World;2;1;1;1;25,2000011969358;∞;26,15;300;
2023-01-24_19:10:03;GeometryFriendsAgents;World;2;1;1;1;8,95000042510219;∞;9,962;300;
2023-01-24_19:10:21;GeometryFriendsAgents;World;2;1;1;1;17,3600008245558;∞;18,344;300;
2023-01-24_19:10:40;GeometryFriendsAgents;World;2;1;1;1;17,4500008288305;∞;18,426;300;
2023-01-24_19:10:53;GeometryFriendsAgents;World;2;1;1;1;11,4800005452707;∞;12,83;300;
2023-01-24_19:11:10;GeometryFriendsAgents;World;2;1;1;1;15,1900007214863;∞;17,528;300;
2023-01-24_19:11:26;GeometryFriendsAgents;World;2;1;1;1;15,1100007176865;∞;16,38;300;
2023-01-24_19:11:46;GeometryFriendsAgents;World;2;1;1;1;17,8500008478295;∞;19,019;300;
2023-01-24_19:13:57;GeometryFriendsAgents;World;2;1;1;1;27,7000013156794;∞;3,894;300;
2023-01-24_19:14:08;GeometryFriendsAgents;World;2;1;1;1;28,1000013346784;∞;3,858;300;
2023-01-24_19:14:12;GeometryFriendsAgents;World;2;1;1;1;33,4000015864149;∞;4,393;300;
2023-01-24_19:14:16;GeometryFriendsAgents;World;2;1;1;1;31,5000014961697;∞;4,242;300;
2023-01-24_19:14:21;GeometryFriendsAgents;World;2;1;1;1;37,5000017811544;∞;4,741;300;
2023-01-24_19:14:25;GeometryFriendsAgents;World;2;1;1;1;29,1000013821758;∞;3,852;300;
2023-01-24_19:14:28;GeometryFriendsAgents;World;2;1;1;1;22,2000010544434;∞;3,193;300;
2023-01-24_19:16:09;GeometryFriendsAgents;World;2;1;1;1;10,0000004749745;∞;2,074;300;
2023-01-24_19:16:14;GeometryFriendsAgents;World;2;1;1;1;43,0000020423904;∞;5,224;300;
2023-01-24_19:16:16;GeometryFriendsAgents;World;2;1;1;1;9,70000046072528;∞;1,921;300;
2023-01-24_19:16:38;GeometryFriendsAgents;World;1;1;1;1;17,1000008122064;∞;2,862;300;
2023-01-24_19:16:41;GeometryFriendsAgents;World;1;1;1;1;15,4000007314608;∞;2,694;300;
2023-01-24_19:16:44;GeometryFriendsAgents;World;1;1;1;1;23,8000011304393;∞;3,369;300;
2023-01-24_19:16:47;GeometryFriendsAgents;World;1;1;1;1;21,0000009974465;∞;3,031;300;
2023-01-24_19:16:54;GeometryFriendsAgents;World;1;1;1;1;60,0000028498471;∞;6,925;300;
2023-01-24_19:17:01;GeometryFriendsAgents;World;1;1;1;1;60,4000028688461;∞;6,96;300;
2023-01-24_19:17:04;GeometryFriendsAgents;World;1;1;1;1;15,70000074571;∞;2,578;300;
2023-01-24_19:17:06;GeometryFriendsAgents;World;1;1;1;1;15,6000007409602;∞;2,524;300;
2023-01-24_19:17:09;GeometryFriendsAgents;World;1;1;1;1;18,2000008644536;∞;2,926;300;
2023-01-24_19:17:13;GeometryFriendsAgents;World;1;1;1;1;26,4000012539327;∞;3,524;300;
2023-01-24_19:17:18;GeometryFriendsAgents;World;1;1;1;1;39,2000018619001;∞;4,864;300;
2023-01-24_19:17:20;GeometryFriendsAgents;World;1;1;1;1;15,4000007314608;∞;2,46;300;
2023-01-24_19:17:24;GeometryFriendsAgents;World;1;1;1;1;24,8000011779368;∞;3,407;300;
2023-01-24_19:17:25;GeometryFriendsAgents;World;1;1;1;1;7,70000036573038;∞;1,746;300;
2023-01-24_19:17:28;GeometryFriendsAgents;World;1;1;1;1;10,8000005129725;∞;2,046;300;
2023-01-24_19:17:32;GeometryFriendsAgents;World;1;1;1;1;33,5000015911646;∞;4,302;300;
2023-01-24_19:17:39;GeometryFriendsAgents;World;1;1;1;1;59,2000028118491;∞;6,846;300;
2023-01-24_19:18:21;GeometryFriendsAgents;World;1;1;1;1;17,6000008359551;∞;2,871;300;
2023-01-24_19:18:24;GeometryFriendsAgents;World;1;1;1;1;24,700001173187;∞;3,452;300;
2023-01-24_19:18:28;GeometryFriendsAgents;World;1;1;1;1;29,5000014011748;∞;3,892;300;
2023-01-24_19:18:31;GeometryFriendsAgents;World;1;1;1;1;23,1000010971911;∞;3,319;300;
2023-01-24_19:18:34;GeometryFriendsAgents;World;1;1;1;1;14,4000006839633;∞;2,425;300;
2023-01-24_19:18:38;GeometryFriendsAgents;World;1;1;1;1;28,7000013631769;∞;3,915;300;
2023-01-24_19:18:41;GeometryFriendsAgents;World;1;1;1;1;26,0000012349337;∞;3,57;300;
2023-01-24_19:22:34;GeometryFriendsAgents;World;1;1;1;1;41,3000019616447;∞;5,199;300;
2023-01-24_19:22:38;GeometryFriendsAgents;World;1;1;1;1;36,4000017289072;∞;4,572;300;
2023-01-24_19:22:42;GeometryFriendsAgents;World;1;1;1;1;20,5000009736978;∞;3,097;300;
2023-01-24_19:22:44;GeometryFriendsAgents;World;1;1;1;1;12,8000006079674;∞;2,314;300;
2023-01-24_19:22:47;GeometryFriendsAgents;World;1;1;1;1;17,7000008407049;∞;2,802;300;
2023-01-24_19:22:51;GeometryFriendsAgents;World;1;1;1;1;27,8000013204291;∞;4,218;300;
2023-01-24_19:23:18;GeometryFriendsAgents;World;1;1;1;1;23,1000010971911;∞;3,46;300;
2023-01-24_19:23:22;GeometryFriendsAgents;World;1;1;1;1;28,8000013679266;∞;3,881;300;
2023-01-24_19:24:13;GeometryFriendsAgents;World;1;1;1;1;17,6000008359551;∞;2,819;300;
2023-01-24_19:24:15;GeometryFriendsAgents;World;1;1;1;1;14,0000006649643;∞;2,317;300;
2023-01-24_19:28:33;GeometryFriendsAgents;World;1;1;1;1;327,300015545916;∞;33,874;300;
2023-01-24_19:28:36;GeometryFriendsAgents;World;1;1;1;1;17,8000008454546;∞;2,763;300;
2023-01-24_19:28:46;GeometryFriendsAgents;World;1;1;1;1;89,5000042510219;∞;9,92;300;
2023-01-24_19:28:50;GeometryFriendsAgents;World;1;1;1;1;33,2000015769154;∞;4,283;300;
2023-01-24_19:28:53;GeometryFriendsAgents;World;1;1;1;1;20,7000009831972;∞;3,028;300;
2023-01-24_19:28:56;GeometryFriendsAgents;World;1;1;1;1;16,8000007979572;∞;2,707;300;
2023-01-24_19:29:04;GeometryFriendsAgents;World;1;1;1;1;67,500003206078;∞;7,723;300;
2023-01-24_19:29:33;GeometryFriendsAgents;World;1;1;1;1;14,6000006934628;∞;2,547;300;
2023-01-24_19:29:36;GeometryFriendsAgents;World;1;1;1;1;22,9000010876916;∞;3,218;300;
2023-01-24_19:29:39;GeometryFriendsAgents;World;1;1;1;1;13,4000006364658;∞;2,295;300;
2023-01-24_19:29:47;GeometryFriendsAgents;World;1;1;1;1;71,3000033865683;∞;8,04;300;
2023-01-24_19:29:51;GeometryFriendsAgents;World;1;1;1;1;34,8000016529113;∞;4,407;300;
2023-01-24_19:30:21;GeometryFriendsAgents;World;1;1;1;1;35,1000016671605;∞;4,552;300;
2023-01-24_19:30:23;GeometryFriendsAgents;World;1;1;1;1;12,6000005984679;∞;2,178;300;
2023-01-24_20:10:06;GeometryFriendsAgents;World;2;1;1;1;10,4000004939735;∞;11,478;300;
2023-01-24_21:26:39;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,154;0;
2023-01-24_21:28:20;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,93;0;
2023-01-24_21:30:01;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,94;0;
2023-01-24_21:31:42;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,964;0;
2023-01-24_21:33:23;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,987;0;
2023-01-24_21:35:04;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,989;0;
2023-01-24_21:36:45;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,926;0;
2023-01-24_21:38:26;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,153;0;
2023-01-24_21:40:07;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,994;0;
2023-01-24_21:41:48;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,97;0;
2023-01-24_21:43:29;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,998;0;
2023-01-24_21:45:10;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,947;0;
2023-01-24_21:46:51;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,986;0;
2023-01-24_21:48:32;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,941;0;
2023-01-24_21:50:13;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,948;0;
2023-01-24_21:51:54;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,235;0;
2023-01-24_21:53:35;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,948;0;
2023-01-24_21:55:16;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,97;0;
2023-01-24_21:56:57;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,088;0;
2023-01-24_21:58:39;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,092;0;
2023-01-24_22:01:21;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,07;0;
2023-01-24_22:03:03;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,105;0;
2023-01-24_22:04:44;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,021;0;
2023-01-24_22:06:25;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,066;0;
2023-01-24_22:08:06;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,044;0;
2023-01-24_22:09:47;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,997;0;
2023-01-24_22:11:28;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,244;0;
2023-01-24_22:13:09;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,011;0;
2023-01-24_22:14:50;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,981;0;
2023-01-24_22:16:31;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,967;0;
2023-01-24_22:18:12;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,966;0;
2023-01-24_22:19:53;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,012;0;
2023-01-24_22:21:34;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,981;0;
2023-01-24_22:23:15;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,034;0;
2023-01-24_22:24:56;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,087;0;
2023-01-24_22:26:37;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,325;0;
2023-01-24_22:28:19;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,41;0;
2023-01-24_22:30:00;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,338;0;
2023-01-24_22:31:41;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,95;0;
2023-01-24_22:33:22;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,022;0;
2023-01-24_22:35:16;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,042;0;
2023-01-24_22:36:57;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,001;0;
2023-01-24_22:38:38;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,995;0;
2023-01-24_22:40:19;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,053;0;
2023-01-24_22:42:00;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,391;0;
2023-01-24_22:43:41;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,022;0;
2023-01-24_22:45:22;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,947;0;
2023-01-24_22:47:03;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,906;0;
2023-01-24_22:48:44;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,968;0;
2023-01-24_22:50:25;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,005;0;
2023-01-24_22:52:06;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,029;0;
2023-01-24_22:53:47;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,985;0;
2023-01-24_22:55:28;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,016;0;
2023-01-24_22:57:09;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,991;0;
2023-01-24_22:58:50;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,084;0;
2023-01-24_23:00:31;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,982;0;
2023-01-24_23:02:12;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,005;0;
2023-01-24_23:03:53;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,991;0;
2023-01-24_23:05:34;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,972;0;
2023-01-24_23:07:15;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,99;0;
2023-01-24_23:10:53;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,096;0;
2023-01-24_23:12:34;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,941;0;
2023-01-24_23:14:15;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,955;0;
2023-01-24_23:15:56;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,004;0;
