Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-05-06_20:32:14;GeometryFriendsAgents;Circle2017;5;3;3;1;16,460000781808;120;16,943;473;
2023-05-06_20:32:36;GeometryFriendsAgents;Circle2017;5;3;3;1;21,4700010197703;120;21,967;464;
2023-05-06_20:32:53;GeometryFriendsAgents;Circle2017;5;3;3;1;16,460000781808;120;16,977;473;
2023-05-06_20:33:10;GeometryFriendsAgents;Circle2017;5;3;3;1;16,460000781808;120;16,942;473;
2023-05-06_20:33:27;GeometryFriendsAgents;Circle2017;5;3;3;1;16,460000781808;120;16,978;473;
2023-05-06_20:33:44;GeometryFriendsAgents;Circle2017;5;3;3;1;16,460000781808;120;16,991;473;
2023-05-06_20:33:58;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0200006184168;120;13,589;478;
2023-05-06_20:34:11;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0100006179418;120;13,47;478;
2023-05-06_20:34:25;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0300006188918;120;13,513;478;
2023-05-06_20:34:38;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0000006174669;120;13,395;478;
2023-05-06_20:34:52;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0000006174669;120;13,449;478;
2023-05-06_20:35:05;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0000006174669;120;13,413;478;
2023-05-06_20:35:19;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0100006179418;120;13,408;478;
2023-05-06_20:35:32;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0300006188918;120;13,48;478;
2023-05-06_20:35:46;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0200006184168;120;13,473;478;
2023-05-06_20:35:59;GeometryFriendsAgents;Circle2017;6;3;3;1;13,0100006179418;120;13,467;478;
2023-05-06_20:38:00;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,645;100;
2023-05-06_20:40:00;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,574;100;
2023-05-06_20:42:01;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,609;100;
2023-05-06_20:44:01;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,499;100;
2023-05-06_20:46:02;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,552;100;
2023-05-06_20:48:02;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,499;100;
2023-05-06_20:50:03;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,553;100;
2023-05-06_20:52:04;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,548;100;
2023-05-06_20:54:04;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,572;100;
2023-05-06_20:56:05;GeometryFriendsAgents;Circle2017;7;1;2;0;120,000005699694;120;120,589;100;
2023-05-06_20:56:37;GeometryFriendsAgents;Circle2017;8;3;3;1;32,2200015303679;120;32,522;446;
2023-05-06_20:56:57;GeometryFriendsAgents;Circle2017;8;3;3;1;19,2600009148009;120;19,461;468;
2023-05-06_20:57:31;GeometryFriendsAgents;Circle2017;8;3;3;1;34,2200016253628;120;34,414;443;
2023-05-06_20:57:51;GeometryFriendsAgents;Circle2017;8;3;3;1;19,1700009105261;120;19,39;468;
2023-05-06_20:58:31;GeometryFriendsAgents;Circle2017;8;3;3;1;40,1700019079726;120;40,36;433;
2023-05-06_20:59:04;GeometryFriendsAgents;Circle2017;8;3;3;1;32,7700015564915;120;32,952;445;
2023-05-06_20:59:35;GeometryFriendsAgents;Circle2017;8;3;3;1;31,2500014842954;120;31,463;448;
2023-05-06_21:00:08;GeometryFriendsAgents;Circle2017;8;3;3;1;31,800001510419;120;32,033;447;
2023-05-06_21:00:59;GeometryFriendsAgents;Circle2017;8;3;3;1;51,1800024309196;120;51,455;415;
2023-05-06_21:01:34;GeometryFriendsAgents;Circle2017;8;3;3;1;34,8300016543362;120;35,088;442;
2023-05-06_21:01:48;GeometryFriendsAgents;Circle2017;9;1;1;1;13,330000633141;120;14,092;278;
2023-05-06_21:02:01;GeometryFriendsAgents;Circle2017;9;1;1;1;12,150000577094;120;12,797;280;
2023-05-06_21:02:14;GeometryFriendsAgents;Circle2017;9;1;1;1;11,8200005614199;120;12,47;280;
2023-05-06_21:02:27;GeometryFriendsAgents;Circle2017;9;1;1;1;12,6900006027427;120;13,352;279;
2023-05-06_21:02:42;GeometryFriendsAgents;Circle2017;9;1;1;1;14,130000671139;120;14,829;276;
2023-05-06_21:02:54;GeometryFriendsAgents;Circle2017;9;1;1;1;12,1000005747192;120;12,658;280;
2023-05-06_21:03:07;GeometryFriendsAgents;Circle2017;9;1;1;1;12,2100005799439;120;12,799;280;
2023-05-06_21:03:22;GeometryFriendsAgents;Circle2017;9;1;1;1;13,9500006625894;120;14,553;277;
2023-05-06_21:03:36;GeometryFriendsAgents;Circle2017;9;1;1;1;13,6700006492902;120;14,262;277;
2023-05-06_21:03:58;GeometryFriendsAgents;Circle2017;9;1;1;1;21,7100010311697;120;22,367;264;
2023-05-06_21:05:59;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,335;200;
2023-05-06_21:07:59;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,287;200;
2023-05-06_21:09:59;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,29;200;
2023-05-06_21:12:00;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,285;200;
2023-05-06_21:14:00;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,294;200;
2023-05-06_21:16:00;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,267;200;
2023-05-06_21:18:01;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,294;200;
2023-05-06_21:20:01;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,267;200;
2023-05-06_21:21:57;GeometryFriendsAgents;Circle2017;10;3;3;1;115,660005493555;120;115,748;307;
2023-05-06_21:23:58;GeometryFriendsAgents;Circle2017;10;2;3;0;120,000005699694;120;120,288;200;
2023-05-06_21:29:32;GeometryFriendsAgents;Circle2022.1;1;5;5;1;55,1500026194844;120;56,054;608;
2023-05-06_21:31:27;GeometryFriendsAgents;Circle2022.1;1;5;5;1;114,290005428484;120;115,203;510;
2023-05-06_21:32:41;GeometryFriendsAgents;Circle2022.1;1;5;5;1;73,1300034734886;120;73,918;578;
2023-05-06_21:34:42;GeometryFriendsAgents;Circle2022.1;1;4;5;0;120,000005699694;120;121,143;400;
2023-05-06_21:35:27;GeometryFriendsAgents;Circle2022.1;1;5;5;1;44,3700021074619;120;45,143;626;
2023-05-06_21:37:28;GeometryFriendsAgents;Circle2022.1;1;4;5;0;120,000005699694;120;120,917;400;
2023-05-06_21:39:29;GeometryFriendsAgents;Circle2022.1;1;0;5;0;120,000005699694;120;120,819;0;
2023-05-06_21:40:35;GeometryFriendsAgents;Circle2022.1;1;5;5;1;64,6900030726101;120;65,557;592;
2023-05-06_21:42:35;GeometryFriendsAgents;Circle2022.1;1;4;5;0;120,000005699694;120;120,741;400;
2023-05-06_21:44:36;GeometryFriendsAgents;Circle2022.1;1;4;5;0;120,000005699694;120;120,902;400;
2023-05-06_21:44:51;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,1000006697141;120;15,08;376;
2023-05-06_21:45:06;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,934;377;
2023-05-06_21:45:21;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,917;377;
2023-05-06_21:45:36;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,110000670189;120;14,986;376;
2023-05-06_21:45:51;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,927;377;
2023-05-06_21:46:06;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,896;377;
2023-05-06_21:46:21;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,896;377;
2023-05-06_21:46:36;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,976;377;
2023-05-06_21:46:51;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,919;377;
2023-05-06_21:47:06;GeometryFriendsAgents;Circle2022.1;2;2;2;1;14,0300006663892;120;14,922;377;
2023-05-06_21:47:29;GeometryFriendsAgents;Circle2022.1;3;4;4;1;22,5700010720175;120;23,193;562;
2023-05-06_21:47:47;GeometryFriendsAgents;Circle2022.1;3;4;4;1;17,5000008312054;120;18,002;571;
2023-05-06_21:48:02;GeometryFriendsAgents;Circle2022.1;3;4;4;1;14,3800006830133;120;14,859;576;
2023-05-06_21:48:17;GeometryFriendsAgents;Circle2022.1;3;4;4;1;14,6800006972626;120;15,197;576;
2023-05-06_21:48:32;GeometryFriendsAgents;Circle2022.1;3;4;4;1;13,9000006602146;120;14,424;577;
2023-05-06_21:50:32;GeometryFriendsAgents;Circle2022.1;3;1;4;0;120,000005699694;120;120,511;100;
2023-05-06_21:50:47;GeometryFriendsAgents;Circle2022.1;3;4;4;1;13,8700006587896;120;14,479;577;
2023-05-06_21:51:01;GeometryFriendsAgents;Circle2022.1;3;4;4;1;13,2800006307662;120;13,842;578;
2023-05-06_21:53:01;GeometryFriendsAgents;Circle2022.1;3;1;4;0;120,000005699694;120;120,553;100;
2023-05-06_21:53:16;GeometryFriendsAgents;Circle2022.1;3;4;4;1;14,4700006872881;120;14,97;576;
2023-05-06_21:53:49;GeometryFriendsAgents;Circle2022.1;4;2;2;1;31,6500015032943;120;32,492;347;
2023-05-06_21:55:49;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,701;100;
2023-05-06_21:56:25;GeometryFriendsAgents;Circle2022.1;4;2;2;1;35,1500016695354;120;35,812;341;
2023-05-06_21:58:26;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,681;100;
2023-05-06_22:00:26;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,668;100;
2023-05-06_22:02:27;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,696;100;
2023-05-06_22:04:24;GeometryFriendsAgents;Circle2022.1;4;2;2;1;115,81000550068;120;116,484;207;
2023-05-06_22:06:18;GeometryFriendsAgents;Circle2022.1;4;2;2;1;113,360005384311;120;114,08;211;
2023-05-06_22:08:18;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,682;100;
2023-05-06_22:10:19;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,575;100;
2023-05-06_22:12:20;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,476;0;
2023-05-06_22:14:20;GeometryFriendsAgents;Circle2022.1;5;1;2;0;120,000005699694;120;120,598;100;
2023-05-06_22:16:21;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,403;0;
2023-05-06_22:18:21;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,409;0;
2023-05-06_22:20:21;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,388;0;
2023-05-06_22:22:22;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,402;0;
2023-05-06_22:24:22;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,474;0;
2023-05-06_22:26:23;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,414;0;
2023-05-06_22:28:23;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,374;0;
2023-05-06_22:30:24;GeometryFriendsAgents;Circle2022.1;5;0;2;0;120,000005699694;120;120,406;0;
2023-05-06_22:30:44;GeometryFriendsAgents;Circle2022.1;6;4;4;1;19,9400009470992;120;20,825;567;
2023-05-06_22:31:05;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,1200009556487;120;20,968;566;
2023-05-06_22:31:31;GeometryFriendsAgents;Circle2022.1;6;4;4;1;25,0500011898112;120;25,899;558;
2023-05-06_22:31:53;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,7200009841472;120;21,527;565;
2023-05-06_22:32:19;GeometryFriendsAgents;Circle2022.1;6;4;4;1;24,9200011836365;120;25,807;558;
2023-05-06_22:32:40;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,7200009841472;120;21,589;565;
2023-05-06_22:33:06;GeometryFriendsAgents;Circle2022.1;6;4;4;1;25,100001192186;120;25,943;558;
2023-05-06_22:33:28;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,7200009841472;120;21,536;565;
2023-05-06_22:33:49;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,1200009556487;120;20,938;566;
2023-05-06_22:34:10;GeometryFriendsAgents;Circle2022.1;6;4;4;1;20,7200009841472;120;21,549;565;
2023-05-06_22:36:11;GeometryFriendsAgents;Circle2022.1;7;4;5;0;120,000005699694;120;120,566;400;
2023-05-06_22:36:50;GeometryFriendsAgents;Circle2022.1;7;5;5;1;38,5400018305518;120;39,067;636;
2023-05-06_22:37:24;GeometryFriendsAgents;Circle2022.1;7;5;5;1;33,2600015797652;120;33,783;645;
2023-05-06_22:37:58;GeometryFriendsAgents;Circle2022.1;7;5;5;1;33,8500016077887;120;34,362;644;
2023-05-06_22:38:35;GeometryFriendsAgents;Circle2022.1;7;5;5;1;36,2700017227326;120;36,85;640;
2023-05-06_22:40:36;GeometryFriendsAgents;Circle2022.1;7;4;5;0;120,000005699694;120;120,551;400;
2023-05-06_22:41:14;GeometryFriendsAgents;Circle2022.1;7;5;5;1;37,9200018011034;120;38,49;637;
2023-05-06_22:41:51;GeometryFriendsAgents;Circle2022.1;7;5;5;1;35,9400017070584;120;36,622;640;
2023-05-06_22:42:27;GeometryFriendsAgents;Circle2022.1;7;5;5;1;36,2100017198827;120;36,749;640;
2023-05-06_22:44:28;GeometryFriendsAgents;Circle2022.1;7;4;5;0;120,000005699694;120;120,599;400;
2023-05-06_22:45:18;GeometryFriendsAgents;Circle2022.1;8;5;5;1;48,8500023202505;120;49,701;619;
2023-05-06_22:47:19;GeometryFriendsAgents;Circle2022.1;8;4;5;0;120,000005699694;120;120,82;400;
2023-05-06_22:48:39;GeometryFriendsAgents;Circle2022.1;8;5;5;1;79,1000037570484;120;79,977;568;
2023-05-06_22:50:39;GeometryFriendsAgents;Circle2022.1;8;4;5;0;120,000005699694;120;120,841;400;
2023-05-06_22:52:40;GeometryFriendsAgents;Circle2022.1;8;4;5;0;120,000005699694;120;120,861;400;
2023-05-06_22:53:39;GeometryFriendsAgents;Circle2022.1;8;5;5;1;57,7400027425028;120;58,557;604;
2023-05-06_22:54:05;GeometryFriendsAgents;Circle2022.1;8;5;5;1;24,9100011831615;120;25,697;658;
2023-05-06_22:56:05;GeometryFriendsAgents;Circle2022.1;8;4;5;0;120,000005699694;120;120,798;400;
2023-05-06_22:58:06;GeometryFriendsAgents;Circle2022.1;8;4;5;0;120,000005699694;120;120,833;400;
2023-05-06_22:58:48;GeometryFriendsAgents;Circle2022.1;8;5;5;1;40,6100019288715;120;41,421;632;
2023-05-06_22:59:32;GeometryFriendsAgents;Circle2022.1;9;5;5;1;43,8000020803884;120;44,381;627;
2023-05-06_23:00:16;GeometryFriendsAgents;Circle2022.1;9;5;5;1;43,570002069464;120;44,121;627;
2023-05-06_23:01:00;GeometryFriendsAgents;Circle2022.1;9;5;5;1;42,8600020357408;120;43,338;629;
2023-05-06_23:01:44;GeometryFriendsAgents;Circle2022.1;9;5;5;1;43,7700020789634;120;44,215;627;
2023-05-06_23:02:24;GeometryFriendsAgents;Circle2022.1;9;5;5;1;39,3000018666498;120;40,137;634;
2023-05-06_23:03:08;GeometryFriendsAgents;Circle2022.1;9;5;5;1;43,4200020623393;120;43,919;628;
2023-05-06_23:03:54;GeometryFriendsAgents;Circle2022.1;9;5;5;1;45,1700021454599;120;45,672;625;
2023-05-06_23:04:39;GeometryFriendsAgents;Circle2022.1;9;5;5;1;44,2600021022372;120;44,862;626;
2023-05-06_23:05:24;GeometryFriendsAgents;Circle2022.1;9;5;5;1;44,6800021221861;120;45,357;626;
2023-05-06_23:06:09;GeometryFriendsAgents;Circle2022.1;9;5;5;1;44,1200020955876;120;44,664;626;
2023-05-06_23:08:09;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,735;100;
2023-05-06_23:10:10;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,604;100;
2023-05-06_23:12:11;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,6;100;
2023-05-06_23:14:11;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,642;100;
2023-05-06_23:16:12;GeometryFriendsAgents;Circle2022.1;10;2;3;0;120,000005699694;120;120,617;200;
2023-05-06_23:18:13;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,649;100;
2023-05-06_23:20:13;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,668;100;
2023-05-06_23:22:14;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,635;100;
2023-05-06_23:24:14;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,631;100;
2023-05-06_23:26:15;GeometryFriendsAgents;Circle2022.1;10;1;3;0;120,000005699694;120;120,626;100;
2023-05-27_14:32:52;GeometryFriendsAgents;Circle2023;1;2;2;1;18,7300008896273;120;20,075;369;
2023-05-27_14:33:11;GeometryFriendsAgents;Circle2023;1;2;2;1;18,5200008796528;120;19,686;369;
2023-05-27_14:33:31;GeometryFriendsAgents;Circle2023;1;2;2;1;18,6000008834526;120;19,743;369;
2023-05-27_14:33:51;GeometryFriendsAgents;Circle2023;1;2;2;1;18,4000008739531;120;19,523;369;
2023-05-27_14:34:10;GeometryFriendsAgents;Circle2023;1;2;2;1;18,430000875378;120;19,579;369;
2023-05-27_14:34:30;GeometryFriendsAgents;Circle2023;1;2;2;1;18,3500008715782;120;19,49;369;
2023-05-27_14:34:50;GeometryFriendsAgents;Circle2023;1;2;2;1;18,6600008863024;120;19,83;369;
2023-05-27_14:35:10;GeometryFriendsAgents;Circle2023;1;2;2;1;18,9600009005517;120;20,09;368;
2023-05-27_14:35:29;GeometryFriendsAgents;Circle2023;1;2;2;1;18,4200008749031;120;19,541;369;
2023-05-27_14:35:49;GeometryFriendsAgents;Circle2023;1;2;2;1;18,3900008734781;120;19,523;369;
2023-05-27_14:36:01;GeometryFriendsAgents;Circle2023;2;3;3;1;11,78000055952;120;12,395;480;
2023-05-27_14:36:14;GeometryFriendsAgents;Circle2023;2;3;3;1;11,770000559045;120;12,378;480;
2023-05-27_14:36:26;GeometryFriendsAgents;Circle2023;2;3;3;1;11,78000055952;120;12,39;480;
2023-05-27_14:36:39;GeometryFriendsAgents;Circle2023;2;3;3;1;11,78000055952;120;12,411;480;
2023-05-27_14:36:51;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8400005623698;120;12,472;480;
2023-05-27_14:37:03;GeometryFriendsAgents;Circle2023;2;3;3;1;11,76000055857;120;12,387;480;
2023-05-27_14:37:16;GeometryFriendsAgents;Circle2023;2;3;3;1;11,770000559045;120;12,389;480;
2023-05-27_14:37:28;GeometryFriendsAgents;Circle2023;2;3;3;1;11,76000055857;120;12,382;480;
2023-05-27_14:37:41;GeometryFriendsAgents;Circle2023;2;3;3;1;11,78000055952;120;12,437;480;
2023-05-27_14:37:53;GeometryFriendsAgents;Circle2023;2;3;3;1;11,770000559045;120;12,4;480;
2023-05-27_14:38:34;GeometryFriendsAgents;Circle2023;3;2;2;1;40,6400019302964;120;40,672;332;
2023-05-27_14:39:42;GeometryFriendsAgents;Circle2023;3;2;2;1;67,3500031989533;120;67,38;288;
2023-05-27_14:40:18;GeometryFriendsAgents;Circle2023;3;2;2;1;35,330001678085;120;35,338;341;
2023-05-27_14:42:18;GeometryFriendsAgents;Circle2023;3;0;2;0;120,000005699694;120;119,541;0;
2023-05-27_14:43:24;GeometryFriendsAgents;Circle2023;3;2;2;1;66,0400031367317;120;66,046;290;
2023-05-27_14:44:09;GeometryFriendsAgents;Circle2023;3;2;2;1;44,5800021174364;120;44,571;326;
2023-05-27_14:46:09;GeometryFriendsAgents;Circle2023;3;0;2;0;120,000005699694;120;120,002;0;
2023-05-27_14:48:10;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;120,207;100;
2023-05-27_14:50:10;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;120,005;100;
2023-05-27_14:52:10;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;120,005;100;
2023-05-27_14:52:28;GeometryFriendsAgents;Circle2023;4;3;3;1;16,2600007723086;120;18,143;473;
2023-05-27_14:52:46;GeometryFriendsAgents;Circle2023;4;3;3;1;16,080000763759;120;17,971;473;
2023-05-27_14:53:04;GeometryFriendsAgents;Circle2023;4;3;3;1;16,2600007723086;120;18,131;473;
2023-05-27_14:53:22;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8100007509347;120;17,663;474;
2023-05-27_14:53:40;GeometryFriendsAgents;Circle2023;4;3;3;1;16,080000763759;120;17,931;473;
2023-05-27_14:53:57;GeometryFriendsAgents;Circle2023;4;3;3;1;15,9800007590093;120;17,829;473;
2023-05-27_14:54:15;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8100007509347;120;17,7;474;
2023-05-27_14:54:33;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8100007509347;120;17,642;474;
2023-05-27_14:54:50;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8500007528346;120;17,705;474;
2023-05-27_14:55:08;GeometryFriendsAgents;Circle2023;4;3;3;1;15,690000745235;120;17,539;474;
2023-05-27_14:55:34;GeometryFriendsAgents;Circle2023;5;3;3;1;24,5800011674874;120;25,761;459;
2023-05-27_14:55:57;GeometryFriendsAgents;Circle2023;5;3;3;1;22,350001061568;120;23,488;463;
2023-05-27_14:56:23;GeometryFriendsAgents;Circle2023;5;3;3;1;24,5800011674874;120;25,718;459;
2023-05-27_14:56:47;GeometryFriendsAgents;Circle2023;5;3;3;1;22,4000010639429;120;23,517;463;
2023-05-27_14:57:11;GeometryFriendsAgents;Circle2023;5;3;3;1;23,550001118565;120;24,671;461;
2023-05-27_14:57:37;GeometryFriendsAgents;Circle2023;5;3;3;1;24,5800011674874;120;25,72;459;
2023-05-27_14:58:02;GeometryFriendsAgents;Circle2023;5;3;3;1;23,550001118565;120;24,688;461;
2023-05-27_14:58:26;GeometryFriendsAgents;Circle2023;5;3;3;1;22,9300010891166;120;24,062;462;
2023-05-27_14:58:51;GeometryFriendsAgents;Circle2023;5;3;3;1;23,550001118565;120;24,692;461;
2023-05-27_14:59:14;GeometryFriendsAgents;Circle2023;5;3;3;1;22,350001061568;120;23,513;463;
2023-08-03_21:51:39;GeometryFriendsAgents;Circle2023;1;2;2;1;20,0600009527989;120;30,998;367;
2023-08-03_21:51:53;GeometryFriendsAgents;Circle2023;3;2;2;1;33,6400015978143;120;38,655;344;
2023-08-03_21:51:54;GeometryFriendsAgents;Circle2023;1;2;2;1;27,3600012995303;120;34,025;354;
2023-08-03_21:52:10;GeometryFriendsAgents;Circle2023;1;2;2;1;23,6100011214148;120;31,167;361;
2023-08-03_21:52:17;GeometryFriendsAgents;Circle2023;2;3;3;1;52,1500024769921;120;67,207;413;
2023-08-03_21:52:28;GeometryFriendsAgents;Circle2023;1;2;2;1;24,0700011432637;120;34,641;360;
2023-08-03_21:52:46;GeometryFriendsAgents;Circle2023;1;2;2;1;25,5700012145098;120;35,83;357;
2023-08-03_21:52:47;GeometryFriendsAgents;Circle2023;2;3;3;1;23,6500011233147;120;29,975;461;
2023-08-03_21:53:03;GeometryFriendsAgents;Circle2023;1;2;2;1;26,3600012520328;120;34,868;356;
2023-08-03_21:53:25;GeometryFriendsAgents;Circle2023;2;3;3;1;29,2100013874006;120;37,118;451;
2023-08-03_21:53:38;GeometryFriendsAgents;Circle2023;1;2;2;1;29,3500013940502;120;34,865;351;
2023-08-03_21:53:45;GeometryFriendsAgents;Circle2023;2;3;3;1;12,960000615567;120;20,541;478;
2023-08-03_21:53:58;GeometryFriendsAgents;Circle2023;1;2;2;1;61,0200028982945;120;71,7;298;
2023-08-03_21:54:08;GeometryFriendsAgents;Circle2023;1;2;2;1;20,5300009751227;120;30,235;366;
2023-08-03_21:54:11;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;138,258;100;
2023-08-03_21:54:22;GeometryFriendsAgents;Circle2023;2;3;3;1;29,4100013969;120;37,249;451;
2023-08-03_21:54:35;GeometryFriendsAgents;Circle2023;1;2;2;1;19,3500009190757;120;26,274;368;
2023-08-03_21:54:47;GeometryFriendsAgents;Circle2023;2;3;3;1;20,1100009551737;120;24,775;466;
2023-08-03_21:55:00;GeometryFriendsAgents;Circle2023;1;2;2;1;53,5500025434885;120;62,889;311;
2023-08-03_21:55:25;GeometryFriendsAgents;Circle2023;1;2;2;1;19,1300009086262;120;24,575;368;
2023-08-03_21:55:39;GeometryFriendsAgents;Circle2023;2;3;3;1;42,8900020371657;120;51,988;429;
2023-08-03_21:55:50;GeometryFriendsAgents;Circle2023;1;2;2;1;64,1800030483864;120;75,476;293;
2023-08-03_21:56:08;GeometryFriendsAgents;Circle2023;1;2;2;1;31,9600015180185;120;43,403;347;
2023-08-03_21:56:22;GeometryFriendsAgents;Circle2023;2;3;3;1;33,4600015892647;120;43,27;444;
2023-08-03_21:56:28;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;136,76;100;
2023-08-03_21:56:34;GeometryFriendsAgents;Circle2023;1;2;2;1;19,3200009176508;120;25,75;368;
2023-08-03_21:56:41;GeometryFriendsAgents;Circle2023;1;2;2;1;36,1400017165579;120;50,512;340;
2023-08-03_21:56:50;GeometryFriendsAgents;Circle2023;2;3;3;1;17,9700008535292;120;27,218;470;
2023-08-03_21:57:03;GeometryFriendsAgents;Circle2023;1;2;2;1;19,5200009271502;120;28,838;367;
2023-08-03_21:57:08;GeometryFriendsAgents;Circle2023;2;3;3;1;12,3300005856436;120;18,182;479;
2023-08-03_21:57:30;GeometryFriendsAgents;Circle2023;1;2;2;1;20,3700009675231;120;27,415;366;
2023-08-03_21:58:36;GeometryFriendsAgents;Circle2023;3;2;2;1;62,76000298094;120;65,089;295;
2023-08-03_21:58:38;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;129,488;100;
2023-08-03_21:59:27;GeometryFriendsAgents;Circle2023;3;2;2;1;45,11000214261;120;49,639;325;
2023-08-03_22:00:04;GeometryFriendsAgents;Circle2023;3;2;2;1;81,7700038838666;120;88,3;264;
2023-08-03_22:01:31;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;123,678;100;
2023-08-03_22:01:45;GeometryFriendsAgents;Circle2023;3;2;2;1;98,6400046851486;120;100,769;236;
2023-08-03_22:02:12;GeometryFriendsAgents;Circle2023;3;2;2;1;39,5600018789992;120;40,756;334;
2023-08-03_22:02:14;GeometryFriendsAgents;Circle2023;3;2;2;1;28,3600013470277;120;29,443;353;
2023-08-03_22:02:59;GeometryFriendsAgents;Circle2023;3;2;2;1;46,2000021943823;120;47,304;323;
